127.0.0.1 - - [05/Sep/2018:16:22:30 -0300] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:41 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:42 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:42 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:44 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:44 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:56 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:56 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:56 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:56 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:44 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:44 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:44 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:44 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:46 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:46 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:46 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:46 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:48 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:48 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:51 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:51 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:51 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:51 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:53 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:54 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:59 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:59 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:59 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:34:59 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:11 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:11 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:12 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:12 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:14 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:14 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:14 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:14 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:15 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:15 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:15 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:15 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:17 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:17 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:19 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:19 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:19 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:35:19 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:27 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:27 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:27 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:27 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:33 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:33 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:33 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:34 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:34 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:35 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:35 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:35 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:35 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:38 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:38 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:38 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:39 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:39 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:39 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:37:39 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:33 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:33 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:33 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:33 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:38 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:38 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:38 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:38 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:40 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:40 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:40 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:40 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:53 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:54 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:54 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:54 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:39:54 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:42:04 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:42:04 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:42:04 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:42:04 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:42:06 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:42:06 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:42:06 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:42:06 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:43:51 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:43:51 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:43:51 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:43:51 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:43:53 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:43:53 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:43:53 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:43:53 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:43:59 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:43:59 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:43:59 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:43:59 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:44:01 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:44:01 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:44:01 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:44:01 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:17 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:17 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:17 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:17 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:21 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:21 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:21 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:21 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:22 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:22 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:22 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:22 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:24 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:24 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:24 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:24 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:24 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:24 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:27 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:27 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:27 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:27 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:27 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:27 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:27 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:27 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:29 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:29 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:29 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:29 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:29 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:29 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:49 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:49 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:49 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:45:49 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:46:53 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:46:53 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:46:53 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:46:53 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:46:55 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:46:56 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:46:56 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:46:56 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:46:56 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:46:56 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:46:57 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:46:57 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:46:57 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:46:57 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:47:00 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:47:00 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:47:00 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:47:00 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:47:01 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:47:01 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:47:02 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:47:02 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:39 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:39 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:39 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:39 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:39 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:39 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:40 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:40 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:41 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:41 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:41 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:42 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:42 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:42 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:42 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:42 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:43 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:44 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:44 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:44 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:44 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:45 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:45 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:45 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:45 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:48:45 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
